timestamp,unix_time,seconds_left,elapsed,time_fraction_elapsed,up_price,down_price,up_minus_down,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,down_price_change_0_5s,down_price_change_1s,down_price_change_5s,down_price_change_15s,down_price_change_30s,btc_binance,btc_chainlink,btc_price,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,price_to_beat,btc_distance_to_beat,btc_distance_to_beat_pct,btc_above_price_to_beat,direction_signal,market_confidence_gap,abs_market_confidence_gap
03:07:18.760,1777687638.761,161.24,138.76,0.462533333333333,0.43,0.57,-0.14,0,0,0.03,0.07,0.05,0,0,-0.03,-0.0700000000000001,-0.05,78347.77,78343.380075,78343.380075,0,0,1.07833094521782e-06,6.43554681357953e-05,7.65363299816132e-05,2.78943282084866e-05,5.07071908020808e-07,4.53816198725608e-06,3.6180005330128e-06,3.56554548572826e-06,78326.2326052099,17.1474697900994,0.000218923714568634,1,1,0.57,0.57
03:07:18.986,1777687638.986,161.01,138.99,0.4633,0.43,0.57,-0.14,0,0,0.02,0.07,0.05,0,0,-0.02,-0.0700000000000001,-0.05,78347.77,78343.38004,78343.38004,-4.46751084614581e-10,-4.46751084614581e-10,1.07788419365146e-06,6.43550213559598e-05,7.65358831963359e-05,2.78938814449401e-05,4.97261852864945e-07,4.53816339885649e-06,3.61800105952936e-06,3.56554553449614e-06,78326.2326052099,17.1474347901094,0.000218923267719745,1,1,0.57,0.57
03:07:19.202,1777687639.202,160.8,139.2,0.464,0.43,0.57,-0.14,0,0,0.02,0.07,0.07,0,0,-0.02,-0.0700000000000001,-0.0700000000000001,78347.77,78343.38004,78343.38004,-4.46751084614581e-10,-4.46751084614581e-10,1.50118701140758e-06,6.43550213559598e-05,7.65358831963359e-05,2.78938814449401e-05,4.97261852864945e-07,4.53774710306577e-06,3.618236426972e-06,3.56554553449614e-06,78326.2326052099,17.1474347901094,0.000218923267719745,1,1,0.57,0.57
03:07:19.407,1777687639.407,160.59,139.41,0.4647,0.43,0.57,-0.14,0,0,0.01,0.07,0.07,0,0,-0.01,-0.0700000000000001,-0.0700000000000001,78347.77,78343.38004,78343.38004,-4.46751084614581e-10,-4.46751084614581e-10,1.50118701140758e-06,6.44787225348902e-05,7.62769403684045e-05,2.78938814449401e-05,4.97261852864945e-07,4.53774710306577e-06,3.618236426972e-06,3.56554553449614e-06,78326.2326052099,17.1474347901094,0.000218923267719745,1,1,0.57,0.57
03:07:19.625,1777687639.626,160.37,139.63,0.465433333333333,0.43,0.57,-0.14,0,0,0.01,0.07,0.05,0,0,-0.01,-0.0700000000000001,-0.05,78347.77,78343.8360050658,78343.8360050658,5.82008416719918e-06,5.81963741351443e-06,7.32127991564151e-06,7.02991819736815e-05,8.20974684738167e-05,3.37141279568771e-05,1.27395440646618e-06,4.57405544182823e-06,3.64596883628189e-06,3.58252923369212e-06,78326.2326052099,17.6033998558851,0.000224744626038789,1,1,0.57,0.57
03:07:19.847,1777687639.848,160.15,139.85,0.466166666666667,0.43,0.57,-0.14,0,0,0.01,0.07,0.05,0,0,-0.01,-0.0700000000000001,-0.05,78347.77,78343.8360050658,78343.8360050658,5.82008416719918e-06,5.81963741351443e-06,7.32127991564151e-06,7.02991819736815e-05,8.20974684738167e-05,3.37141279568771e-05,1.2164428275766e-06,4.57405544182823e-06,3.64596883628189e-06,3.58252923369212e-06,78326.2326052099,17.6033998558851,0.000224744626038789,1,1,0.57,0.57
03:07:20.076,1777687640.077,159.92,140.08,0.466933333333333,0.43,0.57,-0.14,0,0,0.01,0.05,0.05,0,0,-0.01,-0.05,-0.05,78347.77,78343.8360050658,78343.8360050658,5.82008416719918e-06,5.82008416719918e-06,8.81901905869612e-06,7.02991819736815e-05,8.20974684738167e-05,3.37141279568771e-05,1.2164428275766e-06,4.57405544182823e-06,3.64621267075268e-06,3.58252923369212e-06,78326.2326052099,17.6033998558851,0.000224744626038789,1,1,0.57,0.57
03:07:20.315,1777687640.316,159.68,140.32,0.467733333333333,0.43,0.57,-0.14,0,0,0.01,0.05,0.05,0,0,-0.01,-0.05,-0.05,78347.77,78343.8360050658,78343.8360050658,0,5.82008416719918e-06,8.81901905869612e-06,7.02991819736815e-05,8.11241745543693e-05,3.37141279568771e-05,1.2164428275766e-06,4.55145761112614e-06,3.64621267075268e-06,3.58231566203662e-06,78326.2326052099,17.6033998558851,0.000224744626038789,1,1,0.57,0.57
03:07:20.534,1777687640.534,159.47,140.53,0.468433333333333,0.43,0.57,-0.14,0,0,0.01,0.05,0.05,0,0,-0.01,-0.05,-0.05,78347.77,78344.1358737754,78344.1358737754,3.82759799515862e-06,9.64770443930029e-06,1.26466508095144e-05,7.41270490458481e-05,8.49520830602559e-05,3.80679073352873e-05,1.39906873467788e-06,4.53088263465175e-06,3.65633673831759e-06,3.58940079422044e-06,78326.2326052099,17.9032685655111,0.000228573084266027,1,1,0.57,0.57
03:07:20.748,1777687640.748,159.25,140.75,0.469166666666667,0.43,0.57,-0.14,0,0,0,0.05,0.05,0,0,0,-0.05,-0.05,78347.77,78344.1358737754,78344.1358737754,3.82759799515862e-06,3.82759799515862e-06,1.15147939534472e-05,6.92612090833447e-05,8.49520830602559e-05,3.80679073352873e-05,1.39906873467788e-06,4.53088263465175e-06,3.65633673831759e-06,3.58940079422044e-06,78326.2326052099,17.9032685655111,0.000228573084266027,1,1,0.57,0.57
03:07:20.980,1777687640.98,159.02,140.98,0.469933333333333,0.43,0.57,-0.14,0,0,0,0.05,0.05,0,0,0,-0.05,-0.05,78347.77,78344.1358737754,78344.1358737754,3.82759799515862e-06,3.82759799515862e-06,1.15147939534472e-05,6.92612090833447e-05,8.49520830602559e-05,3.80679073352873e-05,1.42634325526353e-06,4.53088263465175e-06,3.65633673831759e-06,3.58940079422044e-06,78326.2326052099,17.9032685655111,0.000228573084266027,1,1,0.57,0.57
03:07:21.202,1777687641.203,158.8,141.2,0.470666666666667,0.43,0.57,-0.14,0,0,0,0.05,0.05,0,0,0,-0.05,-0.05,78347.77,78344.1227005306,78344.1227005306,-1.68145895068895e-07,3.65945145649483e-06,1.13466461222129e-05,6.90930515422878e-05,8.47839228808429e-05,3.7899755039256e-05,1.42957422315874e-06,4.53148366272456e-06,3.6560442501777e-06,3.58944026405845e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.57,0.57
03:07:21.412,1777687641.412,158.59,141.41,0.471366666666667,0.42,0.58,-0.16,-0.01,-0.01,-0.01,0.04,0.04,0.01,0.01,0.01,-0.04,-0.04,78347.77,78344.1227005306,78344.1227005306,-1.68145895068895e-07,3.65945145649483e-06,1.13466461222129e-05,6.90930515422878e-05,8.51142408708345e-05,3.7899755039256e-05,1.43353678543038e-06,2.36908361903538e-06,3.6560442501777e-06,3.5878293735119e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.58,0.58
03:07:21.661,1777687641.662,158.34,141.66,0.4722,0.42,0.58,-0.16,-0.01,-0.01,-0.01,0.04,0.04,0.01,0.01,0.01,-0.04,-0.04,78347.77,78344.1227005306,78344.1227005306,-1.68145895068895e-07,-1.68145895068895e-07,1.09213664733644e-05,3.6452290716358e-05,8.51142408708345e-05,3.59961531507379e-05,1.43353678543038e-06,2.38578578049138e-06,3.6560442501777e-06,3.5878293735119e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.58,0.58
03:07:21.887,1777687641.887,158.11,141.89,0.472966666666667,0.42,0.58,-0.16,-0.01,-0.01,-0.01,0.04,0.04,0.01,0.01,0.01,-0.04,-0.04,78347.77,78344.1227005306,78344.1227005306,0,-1.68145895068895e-07,1.09213664733644e-05,3.6452290716358e-05,8.51142408708345e-05,3.59961531507379e-05,1.43353678543038e-06,2.38578578049138e-06,3.6560442501777e-06,3.5878293735119e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.58,0.58
03:07:22.108,1777687642.109,157.89,142.11,0.4737,0.42,0.58,-0.16,0,-0.01,-0.01,0.04,0.04,0,0.01,0.01,-0.04,-0.04,78347.77,78344.1227005306,78344.1227005306,0,-1.68145895068895e-07,1.09213664733644e-05,3.6452290716358e-05,8.51142408708345e-05,3.59961531507379e-05,1.4217135279052e-06,2.38578578049138e-06,3.65598657835248e-06,3.5878293735119e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.58,0.58
03:07:22.335,1777687642.335,157.66,142.34,0.474466666666667,0.42,0.58,-0.16,0,-0.01,-0.01,0.04,0.04,0,0.01,0.01,-0.04,-0.04,78347.78,78344.1227005306,78344.1227005306,0,0,9.47911016668988e-06,3.6452290716358e-05,8.51572599581399e-05,3.59961531507379e-05,1.4217135279052e-06,2.38578578049138e-06,3.65598657835248e-06,3.5878293735119e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.58,0.58
03:07:22.546,1777687642.546,157.45,142.55,0.475166666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,0.04,0,0,0.01,-0.04,-0.04,78347.78,78344.1227005306,78344.1227005306,0,0,9.47911016668988e-06,3.6452290716358e-05,8.51572599581399e-05,3.59961531507379e-05,1.4217135279052e-06,1.98686254372483e-06,3.65598657835248e-06,3.5878293735119e-06,78326.2326052099,17.8900953206612,0.000228404899937333,1,1,0.58,0.58
03:07:22.762,1777687642.763,157.24,142.76,0.475866666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,0.04,0,0,0.01,-0.04,-0.04,78347.78,78343.2931386578,78343.2931386578,-1.05886931168677e-05,-1.05886931168677e-05,-1.10968332156637e-06,2.58632116173706e-05,7.45676651371799e-05,2.54070788816511e-05,2.70199098930552e-06,2.37307380081815e-06,3.78115655782536e-06,3.64690720704816e-06,78326.2326052099,17.0605334478751,0.000217813788311073,1,1,0.58,0.58
03:07:22.984,1777687642.985,157.02,142.98,0.4766,0.42,0.58,-0.16,0,0,-0.01,0.04,0.04,0,0,0.01,-0.04,-0.04,78347.78,78343.2931386578,78343.2931386578,-1.05886931168677e-05,-1.05886931168677e-05,-1.10968332156637e-06,1.45826818329993e-05,7.45676651371799e-05,2.54070788816511e-05,2.70199098930552e-06,2.37307380081815e-06,3.78115655782536e-06,3.64690720704816e-06,78326.2326052099,17.0605334478751,0.000217813788311073,1,1,0.58,0.58
03:07:23.196,1777687643.197,156.8,143.2,0.477333333333333,0.42,0.58,-0.16,0,0,-0.01,0.04,0.04,0,0,0.01,-0.04,-0.04,78347.77,78343.2931386578,78343.2931386578,-1.05886931168677e-05,-1.05886931168677e-05,-1.10968332156637e-06,1.45826818329993e-05,7.45676651371799e-05,2.54070788816511e-05,2.70199098930552e-06,2.3710806598624e-06,3.77652225315597e-06,3.64690720704816e-06,78326.2326052099,17.0605334478751,0.000217813788311073,1,1,0.58,0.58
03:07:23.413,1777687643.413,156.59,143.41,0.478033333333333,0.42,0.58,-0.16,0,0,-0.01,0.04,0.04,0,0,0.01,-0.04,-0.04,78347.77,78343.4894455782,78343.4894455782,2.50572719866216e-06,-8.08299245058185e-06,1.39604109653211e-06,1.77007259367236e-05,7.87492871501841e-05,2.79128697435219e-05,2.75402723176687e-06,2.38674061332111e-06,3.77986080262002e-06,3.64883991222032e-06,78326.2326052099,17.2568403683254,0.000220320061291669,1,1,0.58,0.58
03:07:23.619,1777687643.62,156.38,143.62,0.478733333333333,0.42,0.58,-0.16,0,0,-0.01,0.04,0.04,0,0,0.01,-0.04,-0.04,78347.77,78343.4894455782,78343.4894455782,2.50572719866216e-06,-8.08299245058185e-06,1.39604109653211e-06,1.77007259367236e-05,7.87492871501841e-05,2.92249421198395e-05,2.75402723176687e-06,2.38674061332111e-06,3.77986080262002e-06,3.64883991222032e-06,78326.2326052099,17.2568403683254,0.000220320061291669,1,1,0.58,0.58
03:07:23.845,1777687643.846,156.15,143.85,0.4795,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.77,78343.4894455782,78343.4894455782,2.50572719866216e-06,2.50572719866216e-06,1.39604109653211e-06,1.77007259367236e-05,7.87492871501841e-05,2.92249421198395e-05,2.75402676212029e-06,2.38674061332111e-06,3.77986080262002e-06,3.64883991222032e-06,78326.2326052099,17.2568403683254,0.000220320061291669,1,1,0.58,0.58
03:07:24.065,1777687644.066,155.93,144.07,0.480233333333333,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.77,78343.4894455782,78343.4894455782,0,2.50572719866216e-06,1.39648784824061e-06,1.77007259367236e-05,7.87492871501841e-05,2.92249421198395e-05,2.75402676212029e-06,2.38674061332111e-06,3.77986080262002e-06,3.64801842368051e-06,78326.2326052099,17.2568403683254,0.000220320061291669,1,1,0.58,0.58
03:07:24.285,1777687644.285,155.71,144.29,0.480966666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.77,78344.4487843799,78344.4487843799,1.224529068681e-05,1.475104856883e-05,1.36417956354502e-05,2.99462333740681e-05,9.09955421449065e-05,4.00921233445575e-05,3.74432471183029e-06,2.78845070946606e-06,3.91071183306142e-06,3.72235938612577e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:24.515,1777687644.515,155.48,144.52,0.481733333333333,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.77,78344.4487843799,78344.4487843799,1.224529068681e-05,1.224529068681e-05,1.36417956354502e-05,2.99462333740681e-05,9.0105994160748e-05,4.00921233445575e-05,3.56908503869299e-06,2.76966001761067e-06,3.91071183306142e-06,3.72235938612577e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:24.723,1777687644.723,155.28,144.72,0.4824,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.77,78344.4487843799,78344.4487843799,1.224529068681e-05,1.224529068681e-05,7.82166594549689e-06,3.21932376319921e-05,9.0105994160748e-05,4.00921233445575e-05,3.56908503869299e-06,2.76966001761067e-06,3.91071183306142e-06,3.72235938612577e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:24.963,1777687644.964,155.04,144.96,0.4832,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.77,78344.4487843799,78344.4487843799,0,1.224529068681e-05,7.82166594549689e-06,3.21932376319921e-05,9.0105994160748e-05,4.00921233445575e-05,3.56908503869299e-06,2.76782452833145e-06,3.91071183306142e-06,3.72235938612577e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:25.195,1777687645.196,154.8,145.2,0.484,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.78,78344.4487843799,78344.4487843799,0,1.224529068681e-05,7.82166594549689e-06,3.07785690267521e-05,9.0105994160748e-05,4.00921233445575e-05,3.56908503869299e-06,2.76782452833145e-06,3.91076755580052e-06,3.72121720347578e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:25.433,1777687645.433,154.57,145.43,0.484766666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.78,78344.4487843799,78344.4487843799,0,0,7.82166594549689e-06,3.07785690267521e-05,9.00610499369776e-05,4.00921233445575e-05,3.48796209235523e-06,2.76782452833145e-06,3.91076755580052e-06,3.71430593359359e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:25.639,1777687645.64,154.36,145.64,0.485466666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,0.06,0,0,0.01,-0.04,-0.0600000000000001,78347.78,78344.4487843799,78344.4487843799,0,0,3.99405266271031e-06,3.07785690267521e-05,9.00610499369776e-05,4.14571557316604e-05,3.48796209235523e-06,2.76782452833145e-06,3.91076755580052e-06,3.71430593359359e-06,78326.2326052099,18.2161791700055,0.000232568049861673,1,1,0.58,0.58
03:07:25.844,1777687645.844,154.16,145.84,0.486133333333333,0.42,0.58,-0.16,0,0,-0.01,0.03,0.06,0,0,0.01,-0.03,-0.0600000000000001,78347.78,78344.475793039,78344.475793039,3.44742473709873e-07,3.44742473709873e-07,4.33879651333978e-06,3.1123322111142e-05,9.04058234585566e-05,4.18019124974127e-05,3.4878856386674e-06,2.76730650798024e-06,3.91038652204803e-06,3.71431200999452e-06,78326.2326052099,18.2431878290809,0.000232912872511468,1,1,0.58,0.58
03:07:26.074,1777687646.074,153.93,146.07,0.4869,0.42,0.58,-0.16,0,0,-0.01,0.03,0.06,0,0,0.01,-0.03,-0.0600000000000001,78347.78,78344.475793039,78344.475793039,3.44742473709873e-07,3.44742473709873e-07,4.33879651333978e-06,3.1123322111142e-05,9.04446564597336e-05,4.18019124974127e-05,3.48726080401395e-06,2.76730650798024e-06,3.91038652204803e-06,3.71431200999452e-06,78326.2326052099,18.2431878290809,0.000232912872511468,1,1,0.58,0.58
03:07:26.301,1777687646.302,153.7,146.3,0.487666666666667,0.42,0.58,-0.16,0,0,-0.01,0.03,0.06,0,0,0.01,-0.03,-0.0600000000000001,78347.77,78344.475793039,78344.475793039,3.44742473709873e-07,3.44742473709873e-07,4.50694316623267e-06,3.1123322111142e-05,9.04446564597336e-05,4.18019124974127e-05,3.48726080401395e-06,2.76438875348636e-06,3.91038652204803e-06,3.71431200999452e-06,78326.2326052099,18.2431878290809,0.000232912872511468,1,1,0.58,0.58
03:07:26.534,1777687646.535,153.47,146.53,0.488433333333333,0.41,0.59,-0.18,-0.01,-0.01,-0.01,0.02,0.05,0.01,0.01,0.01,-0.02,-0.05,78347.77,78344.830915,78344.830915,4.53282707464481e-06,4.8775711110127e-06,9.03979067007149e-06,3.40715643139407e-05,9.4977893504366e-05,4.63349290528982e-05,3.60111770561662e-06,2.80742665526827e-06,3.92398374339177e-06,3.72320848531813e-06,78326.2326052099,18.5983097901044,0.000237446755339888,1,1,0.59,0.59
03:07:26.769,1777687646.77,153.23,146.77,0.489233333333333,0.41,0.59,-0.18,-0.01,-0.01,-0.01,0.02,0.05,0.01,0.01,0.01,-0.02,-0.05,78347.77,78344.830915,78344.830915,4.53282707464481e-06,4.8775711110127e-06,9.03979067007149e-06,3.40715643139407e-05,9.4977893504366e-05,4.50288015568291e-05,3.60111770561662e-06,2.80742665526827e-06,3.92398374339177e-06,3.72320848531813e-06,78326.2326052099,18.5983097901044,0.000237446755339888,1,1,0.59,0.59
03:07:26.990,1777687646.991,153.01,146.99,0.489966666666667,0.41,0.59,-0.18,-0.01,-0.01,-0.01,0.02,0.05,0.01,0.01,0.01,-0.02,-0.05,78347.77,78344.830915,78344.830915,4.53282707464481e-06,4.53282707464481e-06,9.03979067007149e-06,3.40715643139407e-05,9.4977893504366e-05,4.50288015568291e-05,3.60111770561662e-06,2.80742665526827e-06,3.92398374339177e-06,3.72320848531813e-06,78326.2326052099,18.5983097901044,0.000237446755339888,1,1,0.59,0.59
03:07:27.226,1777687647.227,152.77,147.23,0.490766666666667,0.41,0.59,-0.18,0,-0.01,-0.01,0.00999999999999995,0.05,0,0.01,0.01,-0.01,-0.05,78347.77,78344.3296964692,78344.3296964692,-6.39759541124905e-06,-1.86479733579794e-06,2.64213742589912e-06,2.76737509266081e-05,8.85796904629813e-05,3.86309180695258e-05,3.87077322820438e-06,2.92728078905696e-06,3.97095560765431e-06,3.74457359417667e-06,78326.2326052099,18.0970912593475,0.000231047640840366,1,1,0.59,0.59
03:07:27.436,1777687647.437,152.56,147.44,0.491466666666667,0.41,0.59,-0.18,0,-0.01,-0.01,0.00999999999999995,0.05,0,0.01,0.01,-0.01,-0.05,78347.77,78344.3296964692,78344.3296964692,-6.39759541124905e-06,-1.86479733579794e-06,2.64213742589912e-06,2.76737509266081e-05,8.85796904629813e-05,3.86309180695258e-05,3.87077322820438e-06,2.92728078905696e-06,3.97104519001082e-06,3.74457359417667e-06,78326.2326052099,18.0970912593475,0.000231047640840366,1,1,0.59,0.59
03:07:27.664,1777687647.665,152.34,147.66,0.4922,0.41,0.59,-0.18,0,0,-0.01,0.00999999999999995,0.05,0,0,0.01,-0.01,-0.05,78347.77,78344.3296964692,78344.3296964692,-6.39759541124905e-06,-6.39759541124905e-06,2.64213742589912e-06,2.76737509266081e-05,8.85031017141237e-05,3.86309180695258e-05,3.08856523339063e-06,2.92728078905696e-06,3.97104519001082e-06,3.74457359417667e-06,78326.2326052099,18.0970912593475,0.000231047640840366,1,1,0.59,0.59
03:07:27.894,1777687647.895,152.11,147.89,0.492966666666667,0.41,0.59,-0.18,0,0,-0.01,0.00999999999999995,0.05,0,0,0.01,-0.01,-0.05,78347.77,78344.3296964692,78344.3296964692,0,-6.39759541124905e-06,1.32309706414545e-05,2.76737509266081e-05,8.85031017141237e-05,3.86309180695258e-05,3.08856523339063e-06,2.36983216604718e-06,3.97104519001083e-06,3.74457359417667e-06,78326.2326052099,18.0970912593475,0.000231047640840366,1,1,0.59,0.59
03:07:28.123,1777687648.123,151.88,148.12,0.493733333333333,0.41,0.59,-0.18,0,0,-0.01,0.00999999999999995,0.05,0,0,0.01,-0.01,-0.05,78347.77,78344.3296964692,78344.3296964692,0,-6.39759541124905e-06,1.32309706414545e-05,1.31996166536619e-05,8.85031017141237e-05,3.86309180695258e-05,3.08856523339063e-06,2.36983216604718e-06,3.97039294602923e-06,3.74457359417667e-06,78326.2326052099,18.0970912593475,0.000231047640840366,1,1,0.59,0.59
03:07:28.368,1777687648.369,151.63,148.37,0.494566666666667,0.41,0.59,-0.18,0,0,-0.01,0.00999999999999995,0.05,0,0,0.01,-0.01,-0.05,78347.78,78344.3296964692,78344.3296964692,0,0,1.32309706414545e-05,1.31996166536619e-05,8.67897085774072e-05,3.86309180695258e-05,3.06233009922641e-06,2.36983216604718e-06,3.97039294602923e-06,3.74457359417667e-06,78326.2326052099,18.0970912593475,0.000231047640840366,1,1,0.59,0.59
03:07:28.613,1777687648.614,151.39,148.61,0.495366666666667,0.41,0.59,-0.18,0,0,-0.01,0.00999999999999995,0.05,0,0,0.01,-0.01,-0.05,78347.78,78344.4599532535,78344.4599532535,1.66261916828107e-06,1.66261916828107e-06,1.23878535685572e-05,1.48622577678787e-05,8.84524720439213e-05,4.02936014663118e-05,3.06987268520808e-06,2.37627143314613e-06,3.970947417404e-06,3.74562474711103e-06,78326.2326052099,18.227348043627,0.000232710644152884,1,1,0.59,0.59
03:07:28.831,1777687648.831,151.17,148.83,0.4961,0.41,0.59,-0.18,0,0,-0.01,0.00999999999999995,0.05,0,0,0.01,-0.01,-0.05,78347.78,78344.4599532535,78344.4599532535,1.66261916828107e-06,1.66261916828107e-06,1.23878535685572e-05,1.48622577678787e-05,8.84524720439213e-05,3.97198011237989e-05,3.06987268520808e-06,2.37627143314613e-06,3.970947417404e-06,3.74562474711103e-06,78326.2326052099,18.227348043627,0.000232710644152884,1,1,0.59,0.59
03:07:29.060,1777687649.06,150.94,149.06,0.496866666666667,0.41,0.59,-0.18,0,0,-0.01,0,0.05,0,0,0.01,0,-0.05,78347.78,78344.4599532535,78344.4599532535,1.66261916828107e-06,1.66261916828107e-06,1.23878535685572e-05,1.48622577678787e-05,8.84524720439213e-05,3.97198011237989e-05,3.06987268520808e-06,2.37513598968336e-06,3.970947417404e-06,3.74562474711103e-06,78326.2326052099,18.227348043627,0.000232710644152884,1,1,0.59,0.59
03:07:29.276,1777687649.277,150.72,149.28,0.4976,0.41,0.59,-0.18,0,0,-0.01,0,0.05,0,0,0.01,0,-0.05,78347.77,78344.4599532535,78344.4599532535,0,1.66261916828107e-06,1.23878535685572e-05,1.52855664205927e-05,8.84524720439213e-05,3.97198011237989e-05,1.71036909873671e-06,2.37513598968336e-06,3.85474649882774e-06,3.74562474711103e-06,78326.2326052099,18.227348043627,0.000232710644152884,1,1,0.59,0.59
03:07:29.530,1777687649.53,150.47,149.53,0.498433333333333,0.41,0.59,-0.18,0,0,-0.01,-0.01,0.05,0,0,0.01,0.01,-0.05,78347.77,78344.812195,78344.812195,4.49606451681237e-06,6.15869116033649e-06,4.63862629382118e-06,1.97816996622978e-05,8.1275547199899e-05,4.42160442233997e-05,1.99462215454316e-06,2.44771147403412e-06,3.86915377864034e-06,3.75494827717183e-06,78326.2326052099,18.5795897901116,0.000237207754951766,1,1,0.59,0.59
